DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,EX_DIVIDEND,SPLIT_RATIO,ADJ_OPEN,ADJ_HIGH,ADJ_LOW,ADJ_CLOSE,ADJ_VOLUME
2017-04-17,,100.0,99.25,99.7,2143423.0,0.0,1.0,,97.9773462783172,97.2425161812298,97.6834142394822,2187672.0297275
2017-04-16,,100.0,99.0,99.5,2149701.0,0.0,1.0,,97.9773462783172,96.997572815534,97.4874595469256,2194079.63336086
2017-04-13,,100.25,99.75,99.83,3392307.0,0.0,1.0,,98.222289644013,97.7324029126214,97.8107847896441,3462338.11065235
2017-04-12,,100.5,99.25,99.85,3136456.0,2.0,1.0,,98.4672330097088,97.2425161812298,97.8303802588997,3201205.29810074
2017-04-11,,102.5,101.25,101.35,2939445.0,0.0,1.0,,98.444998387465,97.2444496266423,97.3404935275081,3060522.29605566
2017-04-10,,102.0,101.0,101.74,2894578.0,0.0,1.0,,97.9647788831359,97.0043398744777,97.7150647408848,3013807.20056752
2017-04-09,101.0,102.0,100.75,101.68,2596277.0,0.0,1.0,97.0043398744777,97.9647788831359,96.7642301223132,97.6574384003653,2703219.02442008
2017-04-06,,102.0,99.75,100.88,4175010.0,0.0,1.0,,97.9647788831359,95.803791113655,96.8890871934387,4346980.87266655
2017-04-05,,101.0,98.5,99.98,6149820.0,0.0,1.0,,97.0043398744777,94.6032423528322,96.0246920856464,6403134.34227516
2017-04-04,,99.0,96.75,98.59,4765858.0,0.0,1.0,,95.0834618571613,92.9224740876804,94.6896818636115,4962166.21465454
2017-04-03,,97.25,96.75,96.96,1805864.0,0.0,1.0,,93.4026935920095,92.9224740876804,93.1241662794986,1880248.4944077
2017-04-02,,97.0,96.5,96.91,2286862.0,0.0,1.0,,93.1625838398449,92.6823643355158,93.0761443290657,2381059.05672752
2017-03-30,,97.5,96.5,96.82,4447518.0,0.0,1.0,,93.642803344174,92.6823643355158,92.9897048182865,4630713.62148598
2017-03-29,,97.0,96.25,96.61,3459123.0,0.0,1.0,,93.1625838398449,92.4422545833513,92.7880126264682,3601606.10805745
2017-03-28,,97.25,96.25,96.4,4090978.0,0.0,1.0,,93.4026935920095,92.4422545833513,92.58632043465,4259487.55008962
2017-03-27,,96.75,96.0,96.33,3214162.0,0.0,1.0,,92.9224740876804,92.2021448311868,92.5190897040439,3346555.03475481
2017-03-26,,97.25,96.0,96.35,2095354.0,0.0,1.0,,93.4026935920095,92.2021448311868,92.5382984842171,2181662.74079951
2017-03-23,,96.5,95.5,95.89,2447604.0,0.0,1.0,,92.6823643355158,91.7219253268577,92.0964965402344,2548422.10482421
2017-03-22,,96.25,95.0,95.35,2705663.0,0.0,1.0,,92.4422545833513,91.2417058225286,91.5778594755589,2817110.69168256
2017-03-21,,96.75,96.25,96.32,1959570.0,0.0,1.0,,92.9224740876804,92.4422545833513,92.5094853139574,2040285.72593867
2017-03-20,,97.0,96.25,96.47,2078397.0,0.0,1.0,,93.1625838398449,92.4422545833513,92.6535511652561,2164007.27299037
2017-03-19,,97.5,96.0,96.68,3511640.0,0.0,1.0,,93.642803344174,92.2021448311868,92.8552433570743,3656286.31109645
2017-03-16,,97.5,95.5,97.08,3054333.0,0.0,1.0,,93.642803344174,91.7219253268577,93.2394189605376,3180142.59361157
2017-03-15,,96.5,95.25,95.43,3981371.0,0.0,1.0,,92.6823643355158,91.4818155746931,91.6546945962516,4145365.77972012
2017-03-14,,95.75,94.75,95.39,3268512.0,0.0,1.0,,91.9620350790222,91.001596070364,91.6162770359053,3403143.74003442
2017-03-13,,96.0,95.25,95.51,4236150.0,0.0,1.0,,92.2021448311868,91.4818155746931,91.7315297169442,4410639.26164163
2017-03-12,,96.75,95.25,95.45,1646936.0,0.0,1.0,,92.9224740876804,91.4818155746931,91.6739033764247,1714774.16593157
2017-03-09,,97.5,96.25,96.47,3446401.0,0.0,1.0,,93.642803344174,92.4422545833513,92.6535511652561,3588360.08214085
2017-03-08,,97.75,97.25,97.4,2090075.0,0.0,1.0,,93.8829130963386,93.4026935920095,93.5467594433082,2176166.29599415
2017-03-07,,98.25,97.25,97.41,3851952.0,0.0,1.0,,94.3631326006677,93.4026935920095,93.5563638333948,4010615.9425797
2017-03-06,,98.0,96.75,97.73,3144785.0,0.0,1.0,,94.1230228485031,92.9224740876804,93.8637043161654,3274320.35938805
2017-03-05,,97.75,97.0,97.02,3061218.0,0.0,1.0,,93.8829130963386,93.1625838398449,93.1817926200181,3187311.19040734
2017-03-02,,97.75,96.75,97.15,4972109.0,0.0,1.0,,93.8829130963386,92.9224740876804,93.3066496911437,5176912.80255933
2017-03-01,,97.5,96.75,96.87,3750585.0,0.0,1.0,,93.642803344174,92.9224740876804,93.0377267687194,3905073.58217348
2017-02-28,,97.0,96.0,96.9,4452761.0,0.0,1.0,,93.1625838398449,92.2021448311868,93.0665399389791,4636172.58343228
2017-02-27,,98.0,96.25,96.83,3103324.0,0.0,1.0,,94.1230228485031,92.4422545833513,92.999309208373,3231151.55884347
2017-02-26,,98.0,97.5,97.81,2039459.0,0.0,1.0,,94.1230228485031,93.642803344174,93.9405394368581,2123465.39615178
2017-02-23,,98.0,97.0,97.37,2673609.0,0.0,1.0,,94.1230228485031,93.1625838398449,93.5179462730485,2783736.37044921
2017-02-22,,98.25,97.25,97.76,2416297.0,0.0,1.0,,94.3631326006677,93.4026935920095,93.8925174864252,2515825.55291642
2017-02-21,,97.75,96.5,97.07,2103655.0,0.0,1.0,,93.8829130963386,92.6823643355158,93.229814570451,2190305.66338508
2017-02-20,,97.75,97.25,97.29,2079752.0,0.0,1.0,,93.8829130963386,93.4026935920095,93.4411111523558,2165418.08615788
2017-02-19,,98.5,97.25,97.58,2990166.0,0.0,1.0,,94.6032423528322,93.4026935920095,93.7196384648667,3113332.52090363
2017-02-16,,98.0,97.0,97.45,3296520.0,0.0,1.0,,94.1230228485031,93.1625838398449,93.5947813937411,3432305.40438532
2017-02-15,,97.25,96.5,96.83,2224798.0,0.0,1.0,,93.4026935920095,92.6823643355158,92.999309208373,2316438.60770317
2017-02-14,,97.25,96.25,96.59,2912450.0,0.0,1.0,,93.4026935920095,92.4422545833513,92.7688038462951,3032415.35771117
2017-02-13,,97.0,96.0,96.59,2977278.0,0.0,1.0,,93.1625838398449,92.2021448311868,92.7688038462951,3099913.65735913
2017-02-12,,97.0,96.25,96.38,2705047.0,0.0,1.0,,93.1625838398449,92.4422545833513,92.5671116544769,2816469.31831637
2017-02-09,,96.75,95.25,96.1,3421882.0,0.0,1.0,,92.9224740876804,91.4818155746931,92.2981887320526,3562831.13154746
2017-02-08,,96.25,95.25,95.57,2910559.0,0.0,1.0,,92.4422545833513,91.4818155746931,91.7891560574637,3030446.46641984
2017-02-07,,96.75,96.25,96.36,2723234.0,0.0,1.0,,92.9224740876804,92.4422545833513,92.5479028743037,2835405.45047682
2017-02-06,,97.0,96.25,96.53,2415056.0,0.0,1.0,,93.1625838398449,92.4422545833513,92.7111775057756,2514533.43546928
2017-02-05,,97.0,96.25,96.6,2517536.0,0.0,1.0,,93.1625838398449,92.4422545833513,92.7784082363817,2621234.64093486
2017-02-02,,97.25,96.0,96.5,4008279.0,0.0,1.0,,93.4026935920095,92.2021448311868,92.6823643355158,4173382.13448854
2017-02-01,,96.75,95.5,96.35,3183972.0,0.0,1.0,,92.9224740876804,91.7219253268577,92.5382984842171,3315121.49266849
2017-01-31,,96.0,95.25,95.6,3410282.0,0.0,1.0,,92.2021448311868,91.4818155746931,91.8179692277235,3550753.32140499
2017-01-30,,97.0,95.75,96.11,3589809.0,0.0,1.0,,93.1625838398449,91.9620350790222,92.3077931221391,3737675.13359878
2017-01-29,,97.5,96.75,96.86,3328867.0,0.0,1.0,,93.642803344174,92.9224740876804,93.0281223786328,3465984.79444382
2017-01-26,,97.0,96.0,96.93,4553999.0,0.0,1.0,,93.1625838398449,92.2021448311868,93.0953531092389,4741580.63026019
2017-01-25,,96.5,94.5,95.88,4809776.0,0.0,1.0,,92.6823643355158,90.7614863181995,92.0868921501478,5007893.22033016
2017-01-24,,95.0,94.0,94.57,4335462.0,0.0,1.0,,91.2417058225286,90.2812668138704,90.8287170488055,4514041.97550968
2017-01-23,,94.5,93.25,94.05,4409505.0,0.0,1.0,,90.7614863181995,89.5609375573767,90.3292887643033,4591134.8458872
2017-01-22,,93.5,92.75,93.39,2235550.0,0.0,1.0,,89.8010473095413,89.0807180530476,89.6953990185889,2327633.48827661
2017-01-19,,93.75,92.25,92.86,4825956.0,0.0,1.0,,90.0411570617058,88.6004985487185,89.186366344,5024739.68309786
2017-01-18,,94.25,93.25,93.59,4632438.0,0.0,1.0,,90.5213765660349,89.5609375573767,89.8874868203205,4823250.5742055
2017-01-17,,94.0,92.25,93.75,4032395.0,0.0,1.0,,90.2812668138704,88.6004985487185,90.0411570617058,4198491.48529854
2017-01-16,,93.25,92.25,92.46,3089538.0,0.0,1.0,,89.5609375573767,88.6004985487185,88.8021907405367,3216797.70620345
2017-01-15,,93.25,92.75,92.9,2596284.0,0.0,1.0,,89.5609375573767,89.0807180530476,89.2247839043464,2703226.31275379
2017-01-12,,93.0,92.0,92.69,3194140.0,0.0,1.0,,89.3208278052122,88.360388796554,89.0230917125281,3325708.31797269
2017-01-11,,93.0,92.0,92.11,4004216.0,0.0,1.0,,89.3208278052122,88.360388796554,88.4660370875064,4169151.77736709
2017-01-10,,92.75,91.25,92.31,3478558.0,0.0,1.0,,89.0807180530476,87.6400595400603,88.658124889238,3621841.64599874
2017-01-09,,92.75,91.75,92.3,3218233.0,0.0,1.0,,89.0807180530476,88.1202790443894,88.6485204991514,3350793.7214005
2017-01-08,,93.25,92.0,92.28,3035711.0,0.0,1.0,,89.5609375573767,88.360388796554,88.6293117189783,3160753.54357078
2017-01-05,,93.0,92.0,92.51,3156674.0,0.0,1.0,,89.3208278052122,88.360388796554,88.8502126909697,3286699.07359355
2017-01-04,,92.5,91.75,92.14,3534012.0,0.0,1.0,,88.8406083008831,88.1202790443894,88.4948502577661,3679579.82562295
2017-01-03,,92.75,91.5,92.31,4987794.0,0.0,1.0,,89.0807180530476,87.8801692922249,88.658124889238,5193243.87601491
2017-01-02,,93.0,91.25,91.76,4409139.0,0.0,1.0,,89.3208278052122,87.6400595400603,88.129883434476,4590753.7701534
2017-01-01,,92.0,91.25,91.49,2943844.0,0.0,1.0,,88.360388796554,87.6400595400603,87.8705649021383,3065102.49319503
2016-12-29,,92.75,90.75,91.49,7836492.0,0.0,1.0,,89.0807180530476,87.1598400357312,87.8705649021383,8159281.25508788
2016-12-28,,93.75,92.0,92.34,4723172.0,0.0,1.0,,90.0411570617058,88.360388796554,88.6869380594978,4917721.9557113
2016-12-27,,93.75,92.25,93.11,3562596.0,0.0,1.0,,90.0411570617058,88.6004985487185,89.4264760961646,3709341.21571885
2016-12-26,,93.5,92.25,92.3,2738848.0,0.0,1.0,,89.8010473095413,88.6004985487185,88.6485204991514,2851662.5994048
2016-12-25,,93.25,92.25,92.81,2740551.0,0.0,1.0,,89.5609375573767,88.6004985487185,89.1383443935671,2853435.74687658
2016-12-22,,92.25,91.25,91.93,2560678.0,0.0,1.0,,88.6004985487185,87.6400595400603,88.2931580659479,2666153.68275957
2016-12-21,,92.75,91.0,91.63,3617934.0,0.0,1.0,,89.0807180530476,87.3999497878958,88.0050263633504,3766958.61724163
2016-12-20,,92.5,90.5,91.8,4754002.0,0.0,1.0,,88.8406083008831,86.9197302835667,88.1683009948223,4949821.85973651
2016-12-19,,94.5,91.0,91.5,7261437.0,0.0,1.0,,90.7614863181995,87.3999497878958,87.8801692922249,7560539.43513266
2016-12-18,,96.25,94.5,95.19,4794663.0,0.0,1.0,,92.4422545833513,90.7614863181995,91.4241892341736,4992157.70785747
2016-12-15,,95.0,93.0,94.44,4545206.0,0.0,1.0,,91.2417058225286,89.3208278052122,90.70385997768,4732425.44193409
2016-12-14,,95.5,93.75,94.72,5045316.0,0.0,1.0,,91.7219253268577,90.0411570617058,90.9727829001043,5253135.23765417
2016-12-13,,95.5,94.5,94.64,2432953.0,0.0,1.0,,91.7219253268577,90.7614863181995,90.8959477794116,2533167.62237616
2016-12-12,,97.75,95.25,95.51,7930669.0,0.0,1.0,,93.8829130963386,91.4818155746931,91.7315297169442,8257337.45558683
2016-12-11,,97.25,96.0,96.87,5350083.0,0.0,1.0,,93.4026935920095,92.2021448311868,93.0377267687194,5570455.7517655
2016-12-08,,96.0,94.75,94.79,4071107.0,0.0,1.0,,92.2021448311868,91.001596070364,91.0400136307103,4238798.05307746
2016-12-07,,97.25,95.25,95.39,5476743.0,0.0,1.0,,93.4026935920095,91.4818155746931,91.6162770359053,5702332.94423497
2016-12-06,,97.0,96.25,96.79,2615086.0,0.0,1.0,,93.1625838398449,92.4422545833513,92.9608916480267,2722802.7770899
2016-12-05,,97.0,95.5,96.62,4419557.0,0.0,1.0,,93.1625838398449,91.7219253268577,92.7976170165548,4601600.89308997
2016-12-04,,98.25,96.5,96.92,3677721.0,0.0,1.0,,94.3631326006677,92.6823643355158,93.0857487191523,3829208.27543026
2016-12-01,,98.5,96.25,96.88,5505274.0,0.0,1.0,,94.6032423528322,92.4422545833513,93.047331158806,5732039.15123281
2016-11-30,,96.0,91.0,94.41,9555184.0,0.0,1.0,,92.2021448311868,87.3999497878958,90.6750468074202,9948767.08865595
2016-11-29,,91.75,90.75,90.85,3468542.0,0.0,1.0,,88.1202790443894,87.1598400357312,87.255883936597,3611413.08165503
2016-11-28,,91.5,90.25,90.87,3400564.0,0.0,1.0,,87.8801692922249,86.6796205314021,87.2750927167702,3540635.03183908
2016-11-27,,91.0,89.5,90.62,3160036.0,0.0,1.0,,87.3999497878958,85.9592912749085,87.0349829646057,3290199.55615381
2016-11-24,,91.75,90.0,90.62,4875819.0,0.0,1.0,,88.1202790443894,86.4395107792376,87.0349829646057,5076656.56647149
2016-11-23,,90.5,86.5,90.2,6094776.0,0.0,1.0,,86.9197302835667,83.0779742489339,86.6315985809692,6345823.05076806
2016-11-22,,87.0,86.25,86.45,3205134.0,0.0,1.0,,83.558193753263,82.8378644967693,83.029952298501,3337155.16665427
2016-11-21,,86.5,85.5,85.98,2442021.0,0.0,1.0,,83.0779742489339,82.1175352402757,82.5785459644316,2542609.13809788
2016-11-20,,86.5,85.75,85.96,2546874.0,0.0,1.0,,83.0779742489339,82.3576449924402,82.5593371842585,2651781.08869003
2016-11-17,,87.0,85.75,86.03,2577189.0,0.0,1.0,,83.558193753263,82.3576449924402,82.6265679148645,2683344.77959254
2016-11-16,,87.0,85.0,86.42,3762060.0,0.0,1.0,,83.558193753263,81.6373157359466,83.0011391282412,3917021.24349976
2016-11-15,,85.75,83.75,84.39,4054412.0,0.0,1.0,,82.3576449924402,80.4367669751239,81.0514479406651,4221415.37718706
2016-11-14,,86.25,85.0,85.58,4763465.0,0.0,1.0,,82.8378644967693,81.6373157359466,82.1943703609683,4959674.64571739
2016-11-13,,87.0,85.75,86.03,3671309.0,0.0,1.0,,83.558193753263,82.3576449924402,82.6265679148645,3822532.16175496
2016-11-10,,87.75,86.25,86.73,6114685.0,0.0,1.0,,84.2785230097566,82.8378644967693,83.2988752209253,6366552.11302035
2016-11-09,,87.0,84.5,86.06,5075699.0,0.0,1.0,,83.558193753263,81.1570962316175,82.6553810851243,5284769.72951268
2016-11-08,,87.0,85.0,86.53,5825438.0,0.0,1.0,,83.558193753263,81.6373157359466,83.1067874191936,6065390.87592722
2016-11-07,,85.5,84.5,85.16,4655110.0,0.0,1.0,,82.1175352402757,81.1570962316175,81.7909859773319,4846856.44589086
2016-11-06,,84.5,83.5,84.21,2795873.0,0.0,1.0,,81.1570962316175,80.1966572229593,80.8785689191066,2911036.48935089
2016-11-03,,84.5,83.5,84.05,4937744.0,0.0,1.0,,81.1570962316175,80.1966572229593,80.7248986777213,5141132.29001225
2016-11-02,,84.5,83.25,83.55,3984232.0,0.0,1.0,,81.1570962316175,79.9565474707948,80.2446791733922,4148344.62582509
2016-11-01,,85.0,84.0,84.49,2455108.0,0.0,1.0,,81.6373157359466,80.6768767272884,81.1474918415309,2556235.19855776
2016-10-31,,85.5,84.25,84.72,2702041.0,0.0,1.0,,82.1175352402757,80.916986479453,81.3683928135223,2813339.49958462
2016-10-30,,86.0,84.75,84.76,2388861.0,0.0,1.0,,82.5977547446048,81.3972059837821,81.4068103738686,2487259.44954841
2016-10-27,,85.75,84.5,85.55,3248563.0,0.0,1.0,,82.3576449924402,81.1570962316175,82.1655571907086,3382373.03016095
2016-10-26,,85.0,84.25,84.66,1747524.0,0.0,1.0,,81.6373157359466,80.916986479453,81.3107664730028,1819505.43891529
2016-10-25,,85.25,84.0,85.11,2598179.0,0.0,1.0,,81.8774254881112,80.6768767272884,81.742964026899,2705199.36880724
2016-10-24,,84.75,83.75,84.15,3077284.0,0.0,1.0,,81.3972059837821,80.4367669751239,80.8209425785871,3204038.95745467
2016-10-23,,84.75,83.5,84.16,1768425.0,0.0,1.0,,81.3972059837821,80.1966572229593,80.8305469686737,1841267.36217287
2016-10-20,,84.5,83.75,83.83,2118124.0,0.0,1.0,,81.1570962316175,80.4367669751239,80.5136020958165,2205370.64915676
2016-10-19,,84.5,82.75,84.09,2514863.0,0.0,1.0,,81.1570962316175,79.4763279664657,80.7633162380676,2618451.53864945
2016-10-18,,84.5,81.5,82.35,3394775.0,0.0,1.0,,81.1570962316175,78.2757792056429,79.0921523630024,3534607.57986366
2016-10-17,,85.5,84.0,84.29,2934643.0,0.0,1.0,,82.1175352402757,80.6768767272884,80.9554040397993,3055522.49913289
2016-10-16,,84.75,83.75,84.55,1961353.0,0.0,1.0,,81.3972059837821,80.4367669751239,81.2051181820504,2042142.16865281
2016-10-13,,86.0,83.5,84.39,5593576.0,0.0,1.0,,82.5977547446048,80.1966572229593,81.0514479406651,5823978.3573708
2016-10-12,,84.5,83.5,83.91,2230740.0,0.0,1.0,,81.1570962316175,80.1966572229593,80.5904372165092,2322625.3618296
2016-10-11,,84.25,83.25,83.42,2843996.0,0.0,1.0,,80.916986479453,79.9565474707948,80.1198221022667,2961141.70120315
2016-10-10,,84.25,82.25,82.88,4390665.0,0.0,1.0,,80.916986479453,78.9961084621366,79.6011850375912,4571518.81631098
2016-10-09,,84.5,82.5,82.81,4309453.0,0.0,1.0,,81.1570962316175,79.2362182143011,79.5339543069852,4486961.6510273
2016-10-08,,85.0,83.5,84.25,4305037.0,0.0,1.0,,81.6373157359466,80.1966572229593,80.916986479453,4482363.75364892
2016-10-07,,85.0,83.5,84.25,4305037.0,0.0,1.0,,81.6373157359466,80.1966572229593,80.916986479453,4482363.75364892
2016-10-06,,85.0,83.5,84.25,4305037.0,0.0,1.0,,81.6373157359466,80.1966572229593,80.916986479453,4482363.75364892
2016-10-05,,84.0,81.5,83.44,4865227.0,0.0,1.0,,80.6768767272884,78.2757792056429,80.1390308824398,5065628.27638278
2016-10-04,,81.75,80.75,81.51,3565635.0,0.0,1.0,,78.5158889578075,77.5554499491493,78.2853835957295,3712505.39373808
2016-10-03,,82.0,80.0,81.2,4192471.0,0.0,1.0,,78.755998709972,76.8351206926556,77.9876475030455,4365161.10050256
2016-10-02,,82.25,79.75,80.49,3218306.0,0.0,1.0,,78.9961084621366,76.5950109404911,77.3057358068981,3350869.72830915
2016-10-01,,81.25,79.25,80.73,11116011.0,0.0,1.0,,78.0356694534784,76.114791436162,77.5362411689761,11573885.3792808
2016-09-30,,81.25,79.25,80.73,11116011.0,0.0,1.0,,78.0356694534784,76.114791436162,77.5362411689761,11573885.3792808
2016-09-29,,81.25,79.25,80.73,11116011.0,0.0,1.0,,78.0356694534784,76.114791436162,77.5362411689761,11573885.3792808
2016-09-28,,81.5,76.0,77.64,7544857.0,0.0,1.0,,78.2757792056429,72.9933646580228,74.5684846322223,7855633.65501025
2016-09-27,,82.5,81.0,81.27,6884734.0,0.0,1.0,,79.2362182143011,77.7955597013138,78.0548782336515,7168319.83908951
2016-09-26,,82.5,82.0,82.28,3385054.0,0.0,1.0,,79.2362182143011,78.755998709972,79.0249216323963,3524486.16672616
2016-09-25,,83.75,81.75,81.89,4820620.0,0.0,1.0,,80.4367669751239,78.5158889578075,78.6503504190196,5019183.89043232
2016-09-24,,83.75,83.25,83.53,3469665.0,0.0,1.0,,80.4367669751239,79.9565474707948,80.2254703932191,3612582.33861969
2016-09-23,,83.75,83.25,83.53,3469665.0,0.0,1.0,,80.4367669751239,79.9565474707948,80.2254703932191,3612582.33861969
2016-09-22,,,,81.89,0.0,0.0,1.0,,,,78.6503504190196,0.0
2016-09-21,,,,83.53,0.0,0.0,1.0,,,,80.2254703932191,0.0
2016-09-20,,,,82.91,6056415.0,0.0,1.0,,,,79.629998207851,6305881.940865
2016-09-19,,84.25,82.5,83.1,0.0,0.0,1.0,,80.916986479453,79.2362182143011,79.812481619496,0.0
2016-09-18,,84.0,82.75,83.08,3301712.0,0.0,1.0,,80.6768767272884,79.4763279664657,79.7932728393229,3437711.2656146
2016-09-17,,84.75,84.0,84.23,2531377.0,0.0,1.0,,81.3972059837821,80.6768767272884,80.8977776992798,2635645.759054
2016-09-16,,84.75,84.0,84.23,2531377.0,0.0,1.0,,81.3972059837821,80.6768767272884,80.8977776992798,2635645.759054
2016-09-15,,84.75,84.0,84.23,2531377.0,0.0,1.0,,81.3972059837821,80.6768767272884,80.8977776992798,2635645.759054
2016-09-14,,84.75,84.0,84.23,2531377.0,0.0,1.0,,81.3972059837821,80.6768767272884,80.8977776992798,2635645.759054
2016-09-13,,84.75,84.0,84.23,2531377.0,0.0,1.0,,81.3972059837821,80.6768767272884,80.8977776992798,2635645.759054
2016-09-12,,84.75,84.0,84.23,2531377.0,0.0,1.0,,81.3972059837821,80.6768767272884,80.8977776992798,2635645.759054
2016-09-11,,84.75,84.0,84.23,2531377.0,0.0,1.0,,81.3972059837821,80.6768767272884,80.8977776992798,2635645.759054
2016-09-10,,84.75,84.0,84.23,2531377.0,0.0,1.0,,81.3972059837821,80.6768767272884,80.8977776992798,2635645.759054
2016-09-09,,84.75,84.0,84.23,2531377.0,0.0,1.0,,81.3972059837821,80.6768767272884,80.8977776992798,2635645.759054
2016-09-08,,84.75,84.0,84.23,2531377.0,0.0,1.0,,81.3972059837821,80.6768767272884,80.8977776992798,2635645.759054
2016-09-07,,85.0,83.25,84.09,6358230.0,0.0,1.0,,81.6373157359466,79.9565474707948,80.7633162380676,6620128.86053318
2016-09-06,,,,84.97,7358032.0,0.0,1.0,,,,81.6085025656868,7661113.23433199
2016-09-05,,84.75,82.25,84.53,8103632.0,0.0,1.0,,81.3972059837821,78.9961084621366,81.1859094018773,8437424.89314483
2016-09-04,,82.75,82.0,82.32,4981231.0,0.0,1.0,,79.4763279664657,78.755998709972,79.0633391927426,5186410.54256964
2016-09-03,,82.75,82.0,82.09,5068528.0,0.0,1.0,,79.4763279664657,78.755998709972,78.8424382207513,5277303.35222547
2016-09-02,,82.75,82.0,82.09,5068528.0,0.0,1.0,,79.4763279664657,78.755998709972,78.8424382207513,5277303.35222547
2016-09-01,,82.75,82.0,82.09,5068528.0,0.0,1.0,,79.4763279664657,78.755998709972,78.8424382207513,5277303.35222547
2016-08-31,,,,82.61,418201.0,0.0,1.0,,,,79.3418665052535,435426.920637322
2016-08-30,,83.5,82.5,83.37,4683848.0,0.0,1.0,,80.1966572229593,79.2362182143011,80.0718001518337,4876778.17932831
2016-08-29,,83.0,82.25,82.59,5447040.0,0.0,1.0,,79.7164377186302,78.9961084621366,79.3226577250803,5671406.46193653
2016-08-28,,82.75,81.0,82.53,3306949.0,2.0,1.0,,79.4763279664657,77.7955597013138,79.2650313845609,3443163.98041772
2016-08-27,,84.0,82.25,82.51,5587992.0,0.0,1.0,,78.7213106934189,77.081283387306,77.3249445870713,5962697.06214687
2016-08-26,,84.0,82.25,82.51,5587992.0,0.0,1.0,,78.7213106934189,77.081283387306,77.3249445870713,5962697.06214687
2016-08-25,,84.0,82.25,82.51,5587992.0,0.0,1.0,,78.7213106934189,77.081283387306,77.3249445870713,5962697.06214687
2016-08-24,,85.25,83.75,84.03,4909674.0,0.0,1.0,,79.8927587692138,78.4870210782599,78.749425447238,5238894.17449039
2016-08-23,,84.25,83.0,83.94,4623736.0,0.0,1.0,,78.9556003085779,77.7841522327829,78.6650811857807,4933782.48632832
2016-08-22,,84.5,83.5,83.86,2840323.0,0.0,1.0,,79.1898899237368,78.2527314631009,78.5901085089298,3030782.00678315
2016-08-21,,84.75,83.75,84.34,3763146.0,0.0,1.0,,79.4241795388958,78.4870210782599,79.0399445700351,4015485.27604008
2016-08-20,,84.0,82.75,83.44,5149967.0,0.0,1.0,,78.7213106934189,77.549862617624,78.1965019554628,5495300.1187284
2016-08-19,,84.0,82.75,83.44,5149967.0,0.0,1.0,,78.7213106934189,77.549862617624,78.1965019554628,5495300.1187284
2016-08-18,,84.0,82.75,83.44,5149967.0,0.0,1.0,,78.7213106934189,77.549862617624,78.1965019554628,5495300.1187284
2016-08-17,,,,83.05,6745483.0,0.0,1.0,,,,77.8310101558147,7197804.08899327
2016-08-16,,85.75,84.5,84.56,6745483.0,0.0,1.0,,80.3613379995318,79.1898899237368,79.246119431375,7197804.08899327
2016-08-15,,85.25,84.25,84.61,6232134.0,0.0,1.0,,79.8927587692138,78.9556003085779,79.2929773544068,6650032.26430991
2016-08-14,,85.0,83.75,84.4,6248492.0,0.0,1.0,,79.6584691540548,78.4870210782599,79.0961740776733,6667487.15661158
2016-08-13,,84.0,83.25,83.62,5519472.0,0.0,1.0,,78.7213106934189,78.0184418479419,78.3651904783772,5889582.42585206
2016-08-12,,84.0,83.25,83.62,5519472.0,0.0,1.0,,78.7213106934189,78.0184418479419,78.3651904783772,5889582.42585206
2016-08-11,,84.0,83.25,83.62,5519472.0,0.0,1.0,,78.7213106934189,78.0184418479419,78.3651904783772,5889582.42585206
2016-08-10,,85.0,83.5,83.84,6923745.0,0.0,1.0,,79.6584691540548,78.2527314631009,78.5713653397171,7388019.51945423
2016-08-09,,84.25,81.5,83.94,8799961.0,0.0,1.0,,78.9556003085779,76.378414541829,78.6650811857807,9390045.94167405
2016-08-08,,81.75,81.0,81.37,7313668.0,0.0,1.0,,76.612704156988,75.9098353115111,76.2565839419464,7804088.96382056
2016-08-07,,81.5,80.75,81.02,5423016.0,0.0,1.0,,76.378414541829,75.6755456963521,75.9285784807238,5786658.52978592
2016-08-06,,81.5,80.5,80.61,7358032.0,0.0,1.0,,76.378414541829,75.4412560811931,75.544343511863,7851427.80977186
2016-08-05,,81.5,80.5,80.61,7358032.0,0.0,1.0,,76.378414541829,75.4412560811931,75.544343511863,7851427.80977186
2016-08-04,,81.5,80.5,80.61,7358032.0,0.0,1.0,,76.378414541829,75.4412560811931,75.544343511863,7851427.80977186
2016-08-03,,81.5,80.0,80.45,8262521.0,0.0,1.0,,76.378414541829,74.9726768508751,75.3943981581613,8816567.68524845
2016-08-02,,81.75,80.0,80.46,9342555.0,0.0,1.0,,76.612704156988,74.9726768508751,75.4037697427677,9969023.80165283
2016-08-01,,82.5,81.5,81.84,6755341.0,0.0,1.0,,77.315573002465,76.378414541829,76.6970484184452,7208323.12116773
2016-07-31,,82.5,81.0,81.43,5179473.0,0.0,1.0,,77.315573002465,75.9098353115111,76.3128134495845,5526784.65548431
