DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,EX_DIVIDEND,SPLIT_RATIO,ADJ_OPEN,ADJ_HIGH,ADJ_LOW,ADJ_CLOSE,ADJ_VOLUME
2017-11-13,,70.0,69.1,69.91,527109.0,0.0,1.0,,70.0,69.1,69.91,527109.0
2017-11-12,,70.0,68.6,69.75,340158.0,0.0,1.0,,70.0,68.6,69.75,340158.0
2017-11-09,,70.0,68.8,69.82,269036.0,0.0,1.0,,70.0,68.8,69.82,269036.0
2017-11-08,,70.2,68.2,69.87,649356.0,0.0,1.0,,70.2,68.2,69.87,649356.0
2017-11-07,,69.2,67.3,68.83,527147.0,0.0,1.0,,69.2,67.3,68.83,527147.0
2017-11-06,,68.0,66.4,67.9,485375.0,0.0,1.0,,68.0,66.4,67.9,485375.0
2017-11-05,,67.8,65.1,67.6,753878.0,0.0,1.0,,67.8,65.1,67.6,753878.0
2017-11-02,,67.9,67.1,67.3,227519.0,0.0,1.0,,67.9,67.1,67.3,227519.0
2017-11-01,,67.9,67.4,67.7,113064.0,1.0,1.0,,67.9,67.4,67.7,113064.0
2017-10-31,,68.3,67.0,67.92,220437.0,0.0,1.0,,67.2944051825677,66.0135453474676,66.92,223731.037656904
2017-10-30,,68.3,67.8,68.03,226889.0,0.0,1.0,,67.2944051825677,66.8017667844523,67.0283804475854,230279.451285117
2017-10-29,,68.1,67.0,67.59,450416.0,0.0,1.0,,67.0973498233216,66.0135453474676,66.5948586572438,457146.663478781
2017-10-26,,67.8,65.1,65.23,549752.0,0.0,1.0,,66.8017667844523,64.141519434629,64.269605418139,557967.062761506
2017-10-25,,68.2,67.0,68.01,37285.0,0.0,1.0,,67.1958775029447,66.0135453474676,67.0086749116608,37842.1578003586
2017-10-24,,67.4,66.5,67.21,106453.0,0.0,1.0,,66.40765606596,65.5209069493522,66.2204534746761,108043.750149432
2017-10-23,,68.2,66.8,67.09,152003.0,0.0,1.0,,67.1958775029447,65.8164899882214,66.1022202591284,154274.413628213
2017-10-22,,68.7,68.1,68.23,82902.0,0.0,1.0,,67.6885159010601,67.0973498233216,67.2254358068316,84140.8224745965
2017-10-19,,68.7,68.3,68.6,268047.0,0.0,1.0,,67.6885159010601,67.2944051825677,67.589988221437,272052.484160191
2017-10-18,,69.1,68.6,68.61,286754.0,0.0,1.0,,68.0826266195524,67.589988221437,67.5998409893993,291039.026897788
2017-10-17,,68.9,68.4,68.62,292964.0,0.0,1.0,,67.8855712603062,67.3929328621908,67.6096937573616,297341.824267782
2017-10-16,,69.8,68.6,68.83,431763.0,0.0,1.0,,68.772320376914,67.589988221437,67.8166018845701,438214.927674836
2017-10-15,,70.5,69.5,69.76,461306.0,0.0,1.0,,69.4620141342756,68.4767373380448,68.7329093050648,468199.395098625
2017-10-12,,70.7,69.2,70.57,240504.0,0.0,1.0,,69.6590694935218,68.1811542991755,69.5309835100118,244097.903167962
2017-10-11,,69.2,68.0,69.12,594724.0,0.0,1.0,,68.1811542991755,66.9988221436985,68.102332155477,603611.089061566
2017-10-10,,69.9,68.2,68.93,268122.0,0.0,1.0,,68.8708480565371,67.1958775029447,67.9151295641932,272128.604901375
2017-10-09,,70.3,67.2,68.01,407227.0,0.0,1.0,,69.2649587750295,66.2106007067138,67.0086749116608,413312.280932457
2017-10-08,,70.5,70.0,70.2,91421.0,0.0,1.0,,69.4620141342756,68.9693757361602,69.1664310954064,92787.1237298266
2017-10-05,,70.9,70.2,70.48,64317.0,0.0,1.0,,69.856124852768,69.1664310954064,69.442308598351,65278.1028093246
2017-10-04,,70.8,70.4,70.56,277725.0,0.0,1.0,,69.7575971731449,69.3634864546525,69.5211307420495,281875.10460251
2017-10-03,,70.7,70.0,70.41,340521.0,0.0,1.0,,69.6590694935218,68.9693757361602,69.3733392226148,345609.478780634
2017-10-02,,70.7,70.1,70.22,235344.0,0.0,1.0,,69.6590694935218,69.0679034157833,69.186136631331,238860.796174537
2017-10-01,,70.7,70.0,70.43,121055.0,0.0,1.0,,69.6590694935218,68.9693757361602,69.3930447585395,122863.950986252
2017-09-28,,70.9,69.8,70.77,165644.0,0.0,1.0,,69.856124852768,68.772320376914,69.728038869258,168119.254034668
2017-09-27,,70.7,69.1,70.0,167293.0,0.0,1.0,,69.6590694935218,68.0826266195524,68.9693757361602,169792.89539749
2017-09-26,,70.9,69.0,69.3,301406.0,0.0,1.0,,69.856124852768,67.9840989399293,68.2796819787986,305909.974895397
2017-09-25,,71.3,70.2,70.33,214119.0,0.0,1.0,,70.2502355712603,69.1664310954064,69.2945170789164,217318.626419605
2017-09-21,,72.1,71.2,71.32,119991.0,0.0,1.0,,71.038457008245,70.1517078916372,70.2699411071849,121784.051404662
2017-09-20,,72.1,71.5,71.58,74739.0,0.0,1.0,,71.038457008245,70.4472909305065,70.526113074205,75855.8410041841
2017-09-19,,72.2,71.8,72.03,175706.0,0.0,1.0,,71.1369846878681,70.7428739693757,70.9694876325088,178331.612671847
2017-09-18,,72.2,71.0,71.71,265066.0,0.0,1.0,,71.1369846878681,69.9546525323911,70.654199057715,269026.938433951
2017-09-17,,72.1,70.9,71.02,506417.0,0.0,1.0,,71.038457008245,69.856124852768,69.9743580683157,513984.498505678
2017-09-14,,75.0,72.3,72.53,723178.0,0.0,1.0,,73.8957597173145,71.2355123674912,71.4621260306243,733984.604901375
2017-09-13,,75.4,75.2,75.2,83814.0,0.0,1.0,,74.2898704358068,74.0928150765607,74.0928150765607,85066.4506873879
2017-09-12,,75.4,75.2,75.3,131660.0,0.0,1.0,,74.2898704358068,74.0928150765607,74.1913427561838,133627.4237896
2017-09-11,,75.7,75.1,75.33,320378.0,0.0,1.0,,74.5854534746761,73.9942873969376,74.2209010600707,325165.477585176
2017-09-10,,75.5,75.3,75.47,131516.0,0.0,1.0,,74.3883981154299,74.1913427561838,74.358839811543,133481.271966527
2017-09-07,,75.5,75.1,75.33,236829.0,0.0,1.0,,74.3883981154299,73.9942873969376,74.2209010600707,240367.98684997
2017-09-06,,75.5,75.0,75.33,135707.0,0.0,1.0,,74.3883981154299,73.8957597173145,74.2209010600707,137734.898983861
2017-08-29,,75.3,74.5,75.06,384926.0,0.0,1.0,,74.1913427561838,73.4031213191991,73.9548763250883,390678.032277346
2017-08-28,,75.2,75.0,75.04,161153.0,0.0,1.0,,74.0928150765607,73.8957597173145,73.9351707891637,163561.1440526
2017-08-27,,75.1,74.8,75.06,154971.0,0.0,1.0,,73.9942873969376,73.6987043580683,73.9548763250883,157286.765092648
2017-08-24,,75.1,74.8,74.86,98362.0,0.0,1.0,,73.9942873969376,73.6987043580683,73.7578209658422,99831.8445905559
2017-08-23,,75.2,74.5,75.03,96073.0,0.0,1.0,,74.0928150765607,73.4031213191991,73.9253180212014,97508.6395696354
2017-08-22,,75.1,74.5,74.97,191997.0,0.0,1.0,,73.9942873969376,73.4031213191991,73.8662014134276,194866.05260012
2017-08-21,,75.1,74.3,74.58,250629.0,0.0,1.0,,73.9942873969376,73.2060659599529,73.4819434628975,254374.203227735
2017-08-20,,74.2,73.5,74.1,222229.0,0.0,1.0,,73.1075382803298,72.4178445229682,73.0090106007067,225549.815899582
2017-08-17,,73.9,73.5,73.73,174900.0,0.0,1.0,,72.8119552414606,72.4178445229682,72.6444581861013,177513.568439928
2017-08-16,,73.9,73.2,73.88,275723.0,0.0,1.0,,72.8119552414606,72.122261484099,72.7922497055359,279843.188284519
2017-08-15,,73.7,73.4,73.49,45616.0,0.0,1.0,,72.6148998822144,72.3193168433451,72.4079917550059,46297.6497310221
2017-08-14,,74.0,73.3,73.58,378450.0,0.0,1.0,,72.9104829210836,72.220789163722,72.4966666666667,384105.260011955
2017-08-13,,73.9,72.6,73.59,220989.0,0.0,1.0,,72.8119552414606,71.5310954063604,72.506519434629,224291.286312014
2017-08-10,,73.2,72.7,72.91,134645.0,0.0,1.0,,72.122261484099,71.6296230859835,71.836531213192,136657.029288703
2017-08-09,,73.7,73.0,73.09,230220.0,0.0,1.0,,72.6148998822144,71.9252061248528,72.0138810365136,233660.22713688
2017-08-08,,74.1,73.7,73.96,134139.0,0.0,1.0,,73.0090106007067,72.6148998822144,72.8710718492344,136143.468021518
2017-08-07,72.5,74.0,72.5,73.85,163572.0,0.0,1.0,71.4325677267373,72.9104829210836,71.4325677267373,72.762691401649,166016.291691572
2017-08-06,72.4,72.6,72.3,72.5,66477.0,0.0,1.0,71.3340400471143,71.5310954063604,71.2355123674912,71.4325677267373,67470.3801554094
2017-08-03,72.6,72.6,72.3,72.4,74327.0,0.0,1.0,71.5310954063604,71.5310954063604,71.2355123674912,71.3340400471143,75437.6843992827
2017-08-02,,73.0,72.5,72.59,133135.0,0.0,1.0,,71.9252061248528,71.4325677267373,71.5212426383981,135124.465032875
2017-08-01,,73.5,72.6,72.75,175296.0,0.0,1.0,,72.4178445229682,71.5310954063604,71.6788869257951,177915.485953377
2017-07-31,,74.2,73.5,74.06,145081.0,0.0,1.0,,73.1075382803298,72.4178445229682,72.9695995288575,147248.976688583
2017-07-30,,74.3,73.6,73.67,214021.0,1.0,1.0,,73.2060659599529,72.5163722025913,72.5853415783275,217219.161984459
2017-07-27,,74.7,73.7,73.95,214216.0,0.0,1.0,,72.6049072169382,71.6329539744089,71.8759422850412,220397.433360632
2017-07-26,,74.6,74.1,74.22,50021.0,0.0,1.0,,72.5077118926853,72.0217352714206,72.1383696605241,51464.4098206117
2017-07-25,,74.7,73.9,74.3,88462.0,0.0,1.0,,72.6049072169382,71.8273446229148,72.2161259199265,91014.6662711852
2017-07-24,,74.7,73.7,73.76,179492.0,0.0,1.0,,72.6049072169382,71.6329539744089,71.6912711689607,184671.434947747
2017-07-23,,75.5,74.2,74.65,71133.0,0.0,1.0,,73.3824698109617,72.1189305956736,72.5563095548118,73185.6193152791
2017-07-20,,75.4,74.2,75.26,217834.0,0.0,1.0,,73.2852744867087,72.1189305956736,73.1492010327546,224119.834646711
2017-07-19,,74.3,73.9,73.99,211672.0,0.0,1.0,,72.2161259199265,71.8273446229148,71.9148204147424,217780.0235011
2017-07-18,,74.3,73.9,74.19,133311.0,0.0,1.0,,72.2161259199265,71.8273446229148,72.1092110632483,137157.832462277
2017-07-17,,74.4,73.9,74.03,268417.0,0.0,1.0,,72.3133212441794,71.8273446229148,71.9536985444436,276162.461582518
2017-07-16,,74.3,74.0,74.1,42142.0,0.0,1.0,,72.2161259199265,71.9245399471677,72.0217352714206,43358.0527910322
2017-07-13,,74.4,73.6,73.99,137677.0,0.0,1.0,,72.3133212441794,71.535758650156,71.9148204147424,141649.818093848
2017-07-12,,74.0,73.5,73.89,192983.0,0.0,1.0,,71.9245399471677,71.4385633259031,71.8176250904895,198551.732280664
2017-07-11,,73.8,72.9,73.51,108391.0,0.0,1.0,,71.7301492986618,70.8553913803855,71.4482828583284,111518.739026927
2017-07-10,,74.3,73.0,73.06,344309.0,0.0,1.0,,72.2161259199265,70.9525867046384,71.0109038991902,354244.406967574
2017-07-09,,74.2,73.1,73.35,106774.0,0.0,1.0,,72.1189305956736,71.0497820288913,71.2927703395237,109855.078750645
2017-07-06,,74.8,74.0,73.99,92040.0,0.0,1.0,,72.7021025411911,71.9245399471677,71.9148204147424,94695.9133141902
2017-07-05,,75.1,74.3,74.76,197934.0,0.0,1.0,,72.9936885139499,72.2161259199265,72.66322441149,203645.598717198
2017-07-04,,76.8,74.8,74.92,230062.0,0.0,1.0,,74.6460090262497,72.7021025411911,72.8187369302947,236700.686754555
2017-07-03,,77.0,74.2,76.95,743077.0,0.0,1.0,,74.8403996747556,72.1189305956736,74.7918020126291,764519.287024864
2017-07-02,,78.9,74.2,76.05,752631.0,0.0,1.0,,76.6871108355613,72.1189305956736,73.9170440943528,774348.977983184
2017-06-22,,77.3,73.5,77.04,1966340.0,0.0,1.0,,75.1319856475144,71.4385633259031,74.8792778044568,2023080.8581728
2017-06-21,,75.9,70.9,74.91,2879134.0,0.0,1.0,,73.7712511079734,68.9114848953269,72.8090173978694,2962214.51199411
2017-06-20,,72.5,70.5,70.61,548063.0,0.0,1.0,,70.4666100833738,68.5227035983152,68.6296184549934,563877.948052097
2017-06-19,,74.0,70.0,71.6,1429896.0,0.0,1.0,,71.9245399471677,68.0367269770505,69.5918521650974,1471157.18887774
2017-06-18,,70.2,69.4,69.64,303392.0,0.0,1.0,,68.2311176255564,67.453555031533,67.68682380974,312146.702870695
2017-06-15,,70.0,69.0,69.96,419373.0,0.0,1.0,,68.0367269770505,67.0647737345212,67.9978488473494,431474.459520989
2017-06-14,,69.8,69.2,69.31,269948.0,0.0,1.0,,67.8423363285447,67.2591643830271,67.3660792397053,277737.640236191
2017-06-13,,69.8,69.5,69.61,81847.0,0.0,1.0,,67.8423363285447,67.5507503557859,67.6576652124641,84208.7833227566
2017-06-12,,69.8,69.4,69.72,223611.0,0.0,1.0,,67.8423363285447,67.453555031533,67.7645800691423,230063.536202731
2017-06-11,,70.2,69.6,69.68,128415.0,0.0,1.0,,68.2311176255564,67.6479456800388,67.7257019394412,132120.553109971
2017-06-08,,70.4,70.0,70.0,76736.0,0.0,1.0,,68.4255082740623,68.0367269770505,68.0367269770505,78950.2999139254
2017-06-07,,70.9,69.6,70.35,83619.0,0.0,1.0,,68.9114848953269,67.6479456800388,68.3769106119358,86031.9162909525
2017-06-06,,71.0,69.5,69.98,189278.0,0.0,1.0,,69.0086802195798,67.5507503557859,68.0172879122,194739.820515898
2017-06-05,,70.0,68.6,69.87,355221.0,0.0,1.0,,68.0367269770505,66.6759924375095,67.9103730555217,365471.28447827
2017-06-04,,69.4,68.6,69.33,68730.0,0.0,1.0,,67.453555031533,66.6759924375095,67.3855183045559,70713.2781625846
2017-06-01,,69.0,68.75,68.75,77942.0,0.0,1.0,,67.0647737345212,66.8217854238889,66.8217854238889,80191.1003426185
2017-05-31,,69.0,68.75,68.94,59624.0,0.0,1.0,,67.0647737345212,66.8217854238889,67.0064565399695,61344.5147266979
2017-05-30,,69.25,68.75,69.17,48027.0,0.0,1.0,,67.3077620451536,66.8217854238889,67.2300057857512,49412.870803353
2017-05-29,,68.75,67.75,68.75,105623.0,0.0,1.0,,66.8217854238889,65.8498321813596,66.8217854238889,108670.865406179
2017-05-28,,68.75,67.25,67.51,181900.0,0.0,1.0,,66.8217854238889,65.363855560095,65.6165634031526,187148.920380826
2017-05-25,,69.5,68.75,68.74,149430.0,0.0,1.0,,67.5507503557859,66.8217854238889,66.8120658914636,153741.963565183
2017-05-24,,70.0,69.0,69.17,85910.0,0.0,1.0,,68.0367269770505,67.0647737345212,67.2300057857512,88389.0255630386
2017-05-23,,70.25,69.5,69.78,177564.0,0.0,1.0,,68.2797152876829,67.5507503557859,67.8228972636941,182687.800431561
2017-05-22,,70.75,69.75,69.96,90822.0,0.0,1.0,,68.7656919089475,67.7937386664182,67.9978488473494,93442.7666125747
2017-05-21,,71.25,69.75,70.25,238636.0,0.0,1.0,,69.2516685302122,67.7937386664182,68.2797152876829,245522.098757552
2017-05-18,,69.75,69.25,69.71,38151.0,0.0,1.0,,67.7937386664182,67.3077620451536,67.754860536717,39251.8881882841
2017-05-17,,69.75,69.25,69.7,153077.0,0.0,1.0,,67.7937386664182,67.3077620451536,67.7451410042918,157494.201677491
2017-05-16,,69.25,68.5,69.2,146813.0,0.0,1.0,,67.3077620451536,66.5787971132566,67.2591643830271,151049.44721204
2017-05-15,,68.75,68.0,68.57,158795.0,0.0,1.0,,66.8217854238889,66.0928204919919,66.6468338402336,163377.200724976
2017-05-14,,68.25,67.5,68.0,234882.0,0.0,1.0,,66.3358088026243,65.6068438707273,66.0928204919919,241659.77304502
2017-05-11,,69.75,68.75,68.97,199517.0,0.0,1.0,,67.7937386664182,66.8217854238889,67.0356151372454,205274.277886867
2017-05-10,,69.75,69.25,69.63,220761.0,1.0,1.0,,67.7937386664182,67.3077620451536,67.6771042773147,227131.29638368
2017-05-09,,69.75,69.0,69.71,240839.0,0.0,1.0,,66.8212277115133,66.1027198866583,66.7829072941877,251394.965721434
2017-05-08,,69.5,69.0,69.11,264212.0,0.0,1.0,,66.5817251032283,66.1027198866583,66.2081010343038,275792.403569154
2017-05-07,,69.5,68.75,68.75,221409.0,0.0,1.0,,66.5817251032283,65.8632172783734,65.8632172783734,231113.349438492
2017-05-04,,69.0,68.0,68.4,212074.0,0.0,1.0,,66.1027198866583,65.1447094535184,65.5279136267744,221369.196684953
2017-05-03,,69.0,68.25,68.75,207953.0,0.0,1.0,,66.1027198866583,65.3842120618034,65.8632172783734,217067.573385827
2017-05-02,,68.5,68.25,68.5,108643.0,0.0,1.0,,65.6237146700884,65.3842120618034,65.6237146700884,113404.819239715
2017-05-01,,68.5,67.5,68.25,130348.0,0.0,1.0,,65.6237146700884,64.6657042369484,65.3842120618034,136061.148700407
2017-04-30,,67.25,66.75,67.25,149365.0,0.0,1.0,,64.4262016286634,63.9471964120934,64.4262016286634,155911.663206465
2017-04-27,,67.0,66.5,66.9,212948.0,0.0,1.0,,64.1866990203784,63.7076938038084,64.0908979770644,222281.504077196
2017-04-26,,67.75,67.0,67.23,161366.0,0.0,1.0,,64.9052068452334,64.1866990203784,64.4070414200006,168438.666655338
2017-04-25,,68.5,67.0,67.1,306874.0,0.0,1.0,,65.6237146700884,64.1866990203784,64.2825000636924,320324.277674294
2017-04-24,,68.75,68.25,68.57,143084.0,0.0,1.0,,65.8632172783734,65.3842120618034,65.6907754004082,149355.367175937
2017-04-23,,69.0,68.5,68.74,215026.0,0.0,1.0,,66.1027198866583,65.6237146700884,65.8536371740419,224450.582751203
2017-04-20,,68.5,67.25,68.46,304028.0,0.0,1.0,,65.6237146700884,64.4262016286634,65.5853942527628,317353.537584677
2017-04-19,,68.75,68.0,68.64,79714.0,0.0,1.0,,65.8632172783734,65.1447094535184,65.757836130728,83207.8620884423
2017-04-18,,68.75,68.0,68.14,133619.0,0.0,1.0,,65.8632172783734,65.1447094535184,65.278830914158,139475.516526527
2017-04-17,,68.75,68.0,68.68,212293.0,0.0,1.0,,65.8632172783734,65.1447094535184,65.7961565480536,221597.795447998
2017-04-16,,69.5,68.75,69.04,198691.0,0.0,1.0,,66.5817251032283,65.8632172783734,66.141040303984,207399.62021997
2017-04-13,,69.75,68.75,69.64,224684.0,0.0,1.0,,66.8212277115133,65.8632172783734,66.7158465638679,234531.892584484
2017-04-12,,70.0,68.25,69.72,347617.0,0.0,1.0,,67.0607303197983,65.3842120618034,66.7924873985191,362853.042070377
2017-04-11,,71.0,68.25,68.49,422400.0,1.0,1.0,,68.0187407529383,65.3842120618034,65.614134565757,440913.778585418
2017-04-10,,71.5,70.0,71.0,616381.0,0.0,1.0,,67.5329889840222,66.1162129913504,67.0607303197983,652588.344792897
2017-04-09,70.5,71.5,70.25,70.99,576431.0,0.0,1.0,66.5884716555744,67.5329889840222,66.3523423234624,67.0512851465138,610291.608886897
2017-04-06,,70.5,69.5,70.01,606447.0,0.0,1.0,,66.5884716555744,65.6439543271265,66.1256581646349,642070.803504031
2017-04-05,,69.75,68.25,69.2,379609.0,0.0,1.0,,65.8800836592385,64.4633076665667,65.3605991285922,401907.925420295
2017-04-04,,68.25,67.25,68.19,146449.0,0.0,1.0,,64.4633076665667,63.5187903381188,64.4066366268598,155051.681519344
2017-04-03,,67.5,66.5,67.5,542602.0,0.0,1.0,,63.7549196702308,62.8104023417829,63.7549196702308,574475.4316913
2017-04-02,,67.0,66.25,66.49,204706.0,0.0,1.0,,63.2826610060068,62.574273009671,62.8009571684984,216730.804014359
2017-03-30,,67.0,66.5,66.87,517038.0,0.0,1.0,,63.2826610060068,62.8104023417829,63.1598737533086,547409.75567876
2017-03-29,,67.0,66.25,66.47,311372.0,0.0,1.0,,63.2826610060068,62.574273009671,62.7820668219295,329662.559512467
2017-03-28,,67.25,66.0,66.22,346241.0,0.0,1.0,,63.5187903381188,62.338143677559,62.5459374898175,366579.828205992
2017-03-27,,67.25,66.75,67.24,119848.0,0.0,1.0,,63.5187903381188,63.0465316738949,63.5093451648343,126888.09023435
2017-03-26,,67.5,67.0,67.28,163548.0,0.0,1.0,,63.7549196702308,63.2826610060068,63.5471258579722,173155.107983842
2017-03-23,,67.25,66.25,67.05,148186.0,0.0,1.0,,63.5187903381188,62.574273009671,63.3298868724292,156890.71606925
2017-03-22,,67.0,66.25,66.74,389592.0,0.0,1.0,,63.2826610060068,62.574273009671,63.0370865006104,412477.345058583
2017-03-21,,67.5,67.0,67.0,136085.0,0.0,1.0,,63.7549196702308,63.2826610060068,63.2826610060068,144078.881245758
2017-03-20,,68.0,67.25,67.25,316347.0,0.0,1.0,,64.2271783344547,63.5187903381188,63.5187903381188,334929.800091499
2017-03-19,,67.75,67.0,67.69,555898.0,0.0,1.0,,63.9910490023427,63.2826610060068,63.9343779626359,588552.462995585
2017-03-16,,67.25,66.5,67.22,285630.0,0.0,1.0,,63.5187903381188,62.8104023417829,63.4904548182654,302408.427455089
2017-03-15,,66.5,66.0,66.48,199825.0,0.0,1.0,,62.8104023417829,62.338143677559,62.791511995214,211563.08516687
2017-03-14,,66.0,65.5,65.98,638370.0,0.0,1.0,,62.338143677559,61.8658850133351,62.31925333099,675869.018781308
2017-03-13,,66.0,65.5,65.66,137091.0,0.0,1.0,,62.338143677559,61.8658850133351,62.0170077858867,145143.975521638
2017-03-12,,66.0,65.5,65.75,300971.0,0.0,1.0,,62.338143677559,61.8658850133351,62.102014345447,318650.585791358
2017-03-09,,65.75,65.25,65.75,463193.0,0.0,1.0,,62.102014345447,61.6297556812231,62.102014345447,490401.802115341
2017-03-08,,66.0,65.25,66.0,549204.0,0.0,1.0,,62.338143677559,61.6297556812231,62.338143677559,581465.245219496
2017-03-07,,66.0,65.25,65.75,683245.0,0.0,1.0,,62.338143677559,61.6297556812231,62.102014345447,723380.058175094
2017-03-06,,66.25,65.5,65.76,484786.0,0.0,1.0,,62.574273009671,61.8658850133351,62.1114595187315,513263.21434108
2017-03-05,,66.0,65.5,65.97,140306.0,0.0,1.0,,62.338143677559,61.8658850133351,62.3098081577055,148547.830488792
2017-03-02,,65.75,65.25,65.65,4423056.0,0.0,1.0,,62.102014345447,61.6297556812231,62.0075626126022,4682874.38121274
2017-03-01,,65.75,65.0,65.26,325340.0,0.0,1.0,,62.102014345447,61.3936263491111,61.6392008545076,344451.065323105
2017-02-28,,65.75,65.0,65.53,191598.0,0.0,1.0,,62.102014345447,61.3936263491111,61.8942205331885,202852.816173161
2017-02-27,,66.0,65.0,65.04,377823.0,0.0,1.0,,62.338143677559,61.3936263491111,61.431407042249,400017.012520968
2017-02-26,,66.25,65.0,65.93,461072.0,0.0,1.0,,62.574273009671,61.3936263491111,62.2720274645676,488156.210704662
2017-02-23,,65.75,65.25,65.5,257344.0,0.0,1.0,,62.102014345447,61.6297556812231,61.8658850133351,272460.856195086
2017-02-22,,66.75,65.75,65.79,285519.0,0.0,1.0,,63.0465316738949,62.102014345447,62.1397950385849,302290.907112521
2017-02-21,,66.75,65.75,66.24,1332840.0,0.0,1.0,,63.0465316738949,62.102014345447,62.5648278363865,1411133.45394125
2017-02-20,,67.0,65.75,66.03,693682.0,0.0,1.0,,63.2826610060068,62.102014345447,62.3664791974124,734430.146601901
2017-02-19,,67.75,66.75,66.86,259411.0,0.0,1.0,,63.9910490023427,63.0465316738949,63.1504285800241,274649.275547219
2017-02-16,,67.25,64.75,66.92,549183.0,0.0,1.0,,63.5187903381188,61.1574970169992,63.207099619731,581443.011641172
2017-02-15,,65.25,64.75,64.84,558769.0,0.0,1.0,,61.6297556812231,61.1574970169992,61.2425035765595,591592.110774962
2017-02-14,,65.5,64.5,65.21,280092.0,0.0,1.0,,61.8658850133351,60.9213676848872,61.5919749880852,296545.11522862
2017-02-13,,65.25,64.75,64.97,597262.0,0.0,1.0,,61.6297556812231,61.1574970169992,61.3652908292577,632346.259842038
2017-02-12,,65.5,64.5,64.98,468724.0,0.0,1.0,,61.8658850133351,60.9213676848872,61.3747360025422,496257.703149036
2017-02-09,,65.5,64.75,64.91,834864.0,0.0,1.0,,61.8658850133351,61.1574970169992,61.3086197895508,883905.434929333
2017-02-08,,66.25,65.0,65.21,461701.0,0.0,1.0,,62.574273009671,61.3936263491111,61.5919749880852,488822.159312544
2017-02-07,,66.5,65.75,66.0,223743.0,0.0,1.0,,62.8104023417829,62.102014345447,62.338143677559,236886.072135574
2017-02-06,,66.5,65.0,66.27,508494.0,0.0,1.0,,62.8104023417829,61.3936263491111,62.5931633562399,538363.865526548
2017-02-05,,67.0,65.75,66.04,375964.0,0.0,1.0,,63.2826610060068,62.102014345447,62.3759243706969,398048.811468421
2017-02-02,,67.25,66.5,66.77,311382.0,0.0,1.0,,63.5187903381188,62.8104023417829,63.0654220204638,329673.146930716
2017-02-01,,67.5,66.75,66.86,420840.0,0.0,1.0,,63.7549196702308,63.0465316738949,63.1504285800241,445560.909604032
2017-01-31,,68.0,66.75,66.99,204319.0,0.0,1.0,,64.2271783344547,63.0465316738949,63.2732158327224,216321.070928111
2017-01-30,,68.75,67.5,67.72,398461.0,0.0,1.0,,64.9355663307906,63.7549196702308,63.9627134824893,421867.326303897
2017-01-29,,69.25,68.25,68.4,698442.0,0.0,1.0,,65.4078249950145,64.4633076665667,64.6049852658339,739469.757688573
2017-01-26,,69.75,69.0,69.19,194844.0,0.0,1.0,,65.8800836592385,65.1716956629026,65.3511539553077,206289.492136888
2017-01-25,,69.75,68.75,69.4,440493.0,0.0,1.0,,65.8800836592385,64.9355663307906,65.5495025942817,466368.362689404
2017-01-24,,68.75,67.25,68.5,394978.0,0.0,1.0,,64.9355663307906,63.5187903381188,64.6994369986786,418179.728527662
2017-01-23,,68.0,66.75,67.24,803296.0,0.0,1.0,,64.2271783344547,63.0465316738949,63.5093451648343,850483.072999906
2017-01-22,,67.75,66.5,67.23,554576.0,0.0,1.0,,63.9910490023427,62.8104023417829,63.4998999915499,587152.806303026
2017-01-19,,67.0,66.0,66.31,219708.0,0.0,1.0,,63.2826610060068,62.338143677559,62.6309440493778,232614.048871977
2017-01-18,,67.25,65.5,66.74,608843.0,0.0,1.0,,63.5187903381188,61.8658850133351,63.0370865006104,644607.548916566
2017-01-17,,67.0,66.25,66.74,547314.0,0.0,1.0,,63.2826610060068,62.574273009671,63.0370865006104,579464.223170376
2017-01-16,,67.0,66.0,66.31,279024.0,0.0,1.0,,63.2826610060068,62.338143677559,62.6309440493778,295414.378959594
2017-01-15,,68.0,66.25,66.76,680698.0,0.0,1.0,,64.2271783344547,62.574273009671,63.0559768471794,720683.442746995
2017-01-12,,69.0,67.5,68.07,559316.0,0.0,1.0,,65.1716956629026,63.7549196702308,64.2932945474461,592171.2425532
2017-01-11,,70.75,68.5,68.91,753841.0,0.0,1.0,,66.8246009876863,64.6994369986786,65.0866891033423,798122.996047935
2017-01-10,,72.25,70.0,70.62,1359596.0,0.0,1.0,,68.2413769803581,66.1162129913504,66.7018137349881,1439461.15020911
2017-01-09,,72.5,69.25,72.26,1109754.0,0.0,1.0,,68.4775063124701,65.4078249950145,68.2508221536426,1174942.97518466
2017-01-08,,72.75,72.0,72.23,294205.0,0.0,1.0,,68.7136356445821,68.0052476482462,68.2224866337892,311487.138603874
2017-01-05,,72.75,72.25,72.5,136190.0,0.0,1.0,,68.7136356445821,68.2413769803581,68.4775063124701,144190.049137375
2017-01-04,,73.0,72.5,72.58,285704.0,0.0,1.0,,68.949764976694,68.4775063124701,68.5530676987459,302486.774350134
2017-01-03,,74.0,72.5,72.88,847925.0,0.0,1.0,,69.8942823051419,68.4775063124701,68.8364228972803,897733.661904759
2017-01-02,,73.75,72.5,73.43,125313.0,0.0,1.0,,69.6581529730299,68.4775063124701,69.3559074279266,132674.114307599
